hulas,1648,3240,748,1848,900,132,432,164,76,8,52,12,0,0,0,0,0,0,0,0,0,14308
rheum,1652,3120,712,2112,860,120,396,152,96,0,12,16,8,4,0,0,0,0,0,0,0,14308
molts,1756,3120,992,1680,844,188,328,196,96,20,20,8,12,0,0,0,0,0,0,0,0,14308
rewax,1760,3036,632,2120,760,196,460,168,56,28,28,12,0,0,4,0,0,0,0,0,0,14308
beths,1796,2984,884,1828,792,136,528,172,84,8,20,12,12,4,0,0,0,0,0,0,0,14308
farms,1804,3072,976,1588,1016,224,256,228,56,8,16,8,8,0,0,0,0,0,0,0,0,14304
wauls,1856,2868,1204,1600,956,220,244,220,64,16,8,4,0,0,0,0,0,0,0,0,0,14304
gouty,2392,2584,1552,816,932,564,80,104,136,64,8,4,12,8,4,0,0,0,0,0,0,14304
ovels,1368,3488,576,2228,740,88,520,124,44,4,68,8,0,0,0,4,0,0,0,0,0,14300
abhor,1512,3404,660,2144,592,188,448,160,72,16,36,12,8,4,0,0,0,0,0,0,4,14300
expat,1572,3408,708,1872,856,84,376,256,68,20,8,16,8,8,0,0,0,0,0,0,0,14300
gnash,2028,2884,1196,1328,904,304,268,188,76,64,4,8,4,0,0,0,0,0,0,0,4,14300
solum,2144,2736,1296,1076,1264,196,124,284,84,28,0,20,8,0,0,0,0,0,0,0,0,14300
fonly,2400,2592,1648,760,808,576,76,176,108,92,4,8,4,4,4,0,0,0,0,0,0,14300
coyau,1472,3508,908,1736,1020,168,152,184,88,16,4,0,4,0,0,0,0,0,0,0,0,14296
owled,1676,3332,828,1640,932,172,308,248,40,12,16,44,8,0,0,0,4,0,0,0,0,14296
rowts,1848,2936,868,1864,776,136,468,180,72,12,60,12,24,0,0,0,4,0,0,0,0,14296
rinds,1556,3292,840,2008,600,192,484,168,68,12,16,12,8,4,0,0,0,0,0,0,0,14292
garbs,1688,3248,844,1680,956,196,328,240,56,0,8,8,8,0,0,0,0,0,0,0,0,14292
vices,1700,3032,1060,1848,820,180,368,124,68,36,12,12,0,0,0,0,0,0,0,0,0,14292
umber,1864,3260,636,1816,520,468,388,88,112,40,16,20,16,8,8,0,0,0,0,0,0,14292
glads,1868,3148,860,1548,1000,260,244,164,108,32,8,4,4,4,8,0,0,0,0,0,0,14292
poind,2396,2396,1572,1052,860,428,176,172,116,64,4,4,8,4,8,0,0,0,0,0,0,14292
hoyas,1508,3380,860,1856,840,128,400,188,60,8,16,16,0,0,0,0,0,0,0,0,0,14288
unbar,1560,3308,696,2044,804,208,400,148,40,12,28,0,8,0,0,0,0,0,4,0,0,14288
alkos,1596,3336,608,2024,776,148,432,216,64,16,28,16,0,0,0,0,0,0,0,0,0,14288
dikes,1664,3124,1140,1748,748,224,320,168,76,16,20,12,0,0,0,0,0,0,0,0,0,14288
harks,1736,3140,912,1652,928,180,444,140,40,20,48,8,4,4,0,4,0,0,0,0,0,14288
thewy,1784,3140,1452,1128,1040,244,168,172,84,28,0,8,12,0,0,0,0,0,0,0,0,14288
tabun,1820,3024,1096,1588,964,188,256,156,84,24,20,24,16,0,0,0,0,0,0,0,0,14288
trugs,1860,3004,1036,1648,812,212,316,208,64,32,32,16,12,4,4,0,0,0,0,0,0,14288
copsy,2404,2368,1828,808,832,552,164,140,84,56,8,4,4,4,4,0,0,0,0,0,0,14288
jiaos,1208,3532,1372,1700,1068,88,140,132,12,4,0,4,0,0,0,0,0,0,0,0,0,14284
gleys,1480,3300,716,2284,748,132,308,192,64,24,8,0,4,0,0,0,0,0,0,0,0,14284
fyles,1640,3136,868,1916,1072,108,236,196,52,8,16,4,8,0,0,0,0,0,0,0,0,14284
girsh,1832,3136,1152,1416,904,296,164,212,80,36,12,16,0,0,4,0,0,0,0,0,0,14284
malus,1836,2976,936,1776,772,216,420,180,100,12,28,8,0,0,0,0,0,0,0,0,0,14284
ruing,2048,3064,964,1260,996,212,280,208,92,84,12,8,16,12,4,0,0,0,0,0,0,14284
tacky,2140,2796,1436,1080,900,372,184,140,128,60,4,4,8,0,4,0,0,0,0,0,4,14284
epoch,1636,3484,872,1604,760,248,284,176,136,4,12,20,16,4,0,0,0,0,0,0,4,14280
racks,1744,3156,764,1736,832,168,548,184,28,16,80,4,0,0,0,0,0,0,0,0,0,14280
cowan,1940,3052,1132,1360,892,280,196,224,128,20,0,16,16,4,0,0,0,0,0,0,0,14280
pombe,1976,2840,1592,1052,1104,288,100,168,116,8,0,12,0,4,0,0,0,0,0,0,0,14280
handy,2112,2980,1316,1100,836,456,116,120,92,96,0,4,4,4,20,0,0,0,0,0,4,14280
clift,2252,2704,1432,1004,844,464,200,172,112,48,4,4,4,8,8,0,0,0,0,0,0,14280
study,2436,2576,1472,784,1004,508,72,192,128,60,0,20,0,0,0,0,4,0,0,0,4,14280
ikats,1700,3168,660,1980,856,84,396,332,12,4,24,40,0,4,0,0,0,0,0,0,0,14276
hazed,1764,2968,1504,1460,732,380,252,116,44,16,8,8,4,0,4,0,0,0,0,0,0,14276
bicep,1808,2964,1412,1412,896,264,228,164,80,12,12,4,0,0,0,0,0,0,0,0,4,14276
gleby,1940,2912,1524,1072,1040,256,200,168,100,16,16,8,0,8,0,0,0,0,0,0,0,14276
fount,2380,2660,1488,860,884,424,120,184,88,132,8,8,8,4,12,0,0,0,0,0,0,14276
pends,1672,3140,988,1824,796,172,364,180,68,16,20,12,4,0,0,4,0,0,0,0,0,14272
burin,1944,2956,1244,1452,788,320,172,200,108,32,8,24,4,8,0,0,0,0,0,0,0,14272
flout,2120,2912,1364,1096,856,352,168,164,96,92,4,4,12,4,12,0,0,0,0,0,4,14272
picas,1680,3072,988,1896,716,180,428,204,36,16,36,8,0,0,0,0,0,0,0,0,0,14268
waxes,1764,2812,1448,1684,792,256,308,136,24,16,8,4,4,0,4,0,0,0,0,0,0,14268
smorg,1996,2844,1356,1436,672,392,248,164,52,88,0,8,0,4,0,0,0,0,0,0,0,14268
coign,2352,2480,1552,936,1036,284,172,240,108,32,4,40,24,0,0,0,0,0,0,0,0,14268
extol,1364,3500,648,2296,700,108,376,172,52,12,4,4,20,0,0,0,0,0,0,0,4,14264
gelds,1596,3272,760,1948,872,160,364,216,52,0,4,8,8,0,0,0,0,0,0,0,0,14264
nipas,1604,3072,860,2136,644,116,548,176,32,0,64,8,0,0,0,0,0,0,0,0,0,14264
jural,1612,3288,916,1904,824,312,160,136,64,28,4,0,4,0,8,0,0,0,0,0,0,14264
cymar,1768,3228,936,1568,788,204,360,272,72,16,20,24,4,0,0,0,0,0,0,0,0,14264
roups,1856,3084,864,1632,880,152,412,184,104,20,44,20,4,4,0,0,0,0,0,0,0,14264
waked,1872,2868,1492,1392,824,332,248,108,52,44,16,8,4,0,0,0,0,0,0,0,0,14264
picot,1908,3000,1184,1324,1080,216,208,220,60,12,12,4,16,0,8,8,0,0,0,0,0,14264
blahs,1980,3092,884,1468,936,256,196,264,80,48,4,28,20,4,0,0,0,0,0,0,0,14264
crown,2200,2900,1120,1224,796,380,224,172,112,68,4,8,16,8,24,0,0,0,0,0,4,14264
niefs,1496,3368,724,2100,700,84,436,228,32,4,40,44,4,0,0,0,0,0,0,0,0,14260
newts,1596,3160,728,2132,716,92,532,204,28,8,56,8,0,0,0,0,0,0,0,0,0,14260
hefty,1752,3344,1244,1228,880,364,156,120,100,48,12,4,0,0,4,0,0,0,0,0,4,14260
lubed,1956,2964,1180,1372,884,236,256,272,52,28,12,28,16,4,0,0,0,0,0,0,0,14260
waift,2024,2840,1616,980,1060,280,136,164,108,32,0,4,4,8,4,0,0,0,0,0,0,14260
flits,2068,2916,1076,1420,828,252,220,256,128,40,8,32,8,8,0,0,0,0,0,0,0,14260
ramps,1784,2948,816,2036,768,160,396,220,28,8,84,8,0,4,0,0,0,0,0,0,0,14256
fauns,1864,3004,1316,1372,1004,220,164,156,100,48,0,4,0,4,4,0,0,0,0,0,0,14256
barks,1884,2988,1112,1460,936,236,324,216,52,16,12,12,12,0,0,0,0,0,0,0,0,14256
pixel,1988,2948,1252,1336,832,356,208,180,96,24,8,0,24,4,0,0,0,0,0,0,4,14256
clavi,2016,2948,992,1544,836,340,204,156,116,40,44,12,4,4,0,0,4,0,0,0,0,14256
ghost,2348,2612,1312,1140,884,380,128,196,148,52,12,20,8,16,0,0,0,0,0,0,4,14256
joint,2368,2416,1628,1028,900,444,132,168,72,68,8,16,0,0,8,0,0,0,0,0,4,14256
rizas,1372,3304,900,2320,636,128,364,180,40,4,8,4,0,0,0,0,0,0,0,0,0,14252
lymes,1460,3264,832,2188,760,140,408,140,28,12,28,0,0,0,0,0,0,0,0,0,0,14252
nashi,1532,3252,664,2244,624,124,548,164,44,12,40,8,4,0,0,0,0,0,0,0,0,14252
mbira,1552,3424,920,1688,824,124,356,268,72,0,20,8,4,0,0,0,0,0,0,0,0,14252
dopas,1596,3136,1124,1816,824,180,356,164,44,8,8,4,0,0,0,0,0,0,0,0,0,14252
debts,1668,3088,872,2044,812,120,356,184,56,28,12,12,0,8,0,0,0,0,0,0,0,14252
taxon,1784,3180,1024,1544,940,224,256,164,68,44,4,8,8,8,4,0,0,0,0,0,0,14252
pinto,1916,2984,920,1716,756,304,372,128,36,52,32,20,12,4,0,0,4,0,0,0,4,14252
quant,2072,2748,1656,1128,908,316,104,120,88,76,0,12,28,0,4,0,0,0,0,0,0,14252
blunt,2124,3092,1348,928,796,484,108,128,80,140,8,4,4,4,8,0,0,0,0,0,4,14252
chord,2264,2744,1104,1300,852,368,200,180,128,68,20,8,4,8,8,0,0,0,0,0,4,14252
rakus,1572,3260,776,1940,804,176,524,156,28,4,20,0,0,0,0,0,0,0,0,0,0,14248
debut,1876,3064,1060,1500,940,248,272,136,88,28,20,4,8,0,12,0,0,0,0,0,4,14248
warby,2144,2844,1432,1056,808,460,172,140,120,60,12,0,8,0,4,0,0,0,0,0,0,14248
bandy,2412,2608,1564,848,856,484,80,156,112,100,0,8,0,8,24,0,0,0,0,0,0,14248
cebid,1852,3148,1152,1304,960,248,244,196,96,20,20,8,8,4,0,0,0,0,0,0,0,14244
brisk,2052,2972,1580,1024,712,540,92,100,60,92,4,8,8,0,12,0,0,0,0,0,4,14244
fitly,2272,2848,1368,892,908,424,108,192,124,88,0,16,8,8,4,0,0,0,0,0,0,14244
nempt,1636,3196,956,1868,876,180,260,200,52,12,4,4,12,4,0,0,0,0,0,0,0,14240
udals,1640,3320,624,1848,1072,72,352,240,64,0,12,8,8,0,0,0,0,0,0,0,0,14240
fours,1948,3124,992,1328,1016,224,204,232,144,16,4,12,12,4,0,0,0,0,0,0,0,14240
stock,2340,2840,1184,1072,816,444,152,96,128,140,8,0,4,8,24,0,0,0,0,0,4,14240
sinky,2576,2216,1968,688,832,472,76,212,92,84,0,12,8,12,12,0,0,0,0,0,0,14240
balmy,2656,2272,1332,964,1004,532,96,176,116,64,8,12,20,4,0,0,0,0,0,0,4,14240
norms,1636,3316,796,1780,880,136,388,192,76,8,40,8,4,0,0,0,0,0,0,0,0,14236
furca,1824,3064,988,1688,832,268,264,220,76,20,8,4,0,4,0,0,0,0,0,0,0,14236
bayts,1864,3136,908,1564,956,136,268,236,116,8,12,24,24,8,0,0,0,0,0,0,0,14236
ahing,1928,3088,1152,1496,636,296,296,116,84,116,16,16,4,4,12,0,0,0,0,0,0,14236
dicot,1936,2924,1080,1524,1024,240,228,168,56,36,20,4,20,0,0,0,0,0,0,0,0,14236
algid,1944,3124,804,1588,888,172,256,244,160,28,16,20,12,4,0,0,0,0,0,0,0,14236
ovals,1632,3208,808,1900,960,64,380,176,68,8,40,12,0,0,0,4,0,0,0,0,0,14232
wipes,1764,3176,1140,1508,716,252,360,200,56,24,36,16,8,4,0,0,0,0,0,0,0,14232
runic,1768,3192,788,1856,724,216,344,224,72,44,16,0,8,0,4,4,0,0,0,0,0,14232
porch,2296,2716,1188,1184,808,416,264,192,68,76,20,0,4,8,16,0,0,0,0,0,4,14232
towsy,2376,2444,1620,1000,864,408,188,124,136,76,0,16,8,0,0,0,0,0,0,0,0,14232
vespa,1620,3188,740,2072,652,96,548,240,32,4,56,8,4,0,0,0,0,0,0,0,0,14228
smith,2512,2452,1284,916,1156,316,184,204,136,52,8,16,12,4,4,0,0,0,0,0,4,14228
melds,1576,3224,828,2076,776,164,336,200,40,12,16,8,4,0,0,0,0,0,0,0,0,14224
helps,1600,3280,752,1952,700,152,536,180,24,8,52,20,4,0,0,0,0,0,0,0,0,14224
dives,1844,3052,1080,1628,776,260,300,152,96,32,12,16,8,0,4,0,0,0,0,0,0,14224
dupes,1856,2864,1236,1624,876,172,328,188,52,16,20,20,4,4,0,0,0,0,0,0,0,14224
pharm,1952,3184,988,1256,976,320,228,176,80,52,20,16,4,4,4,0,0,0,0,0,0,14224
yauld,2032,2852,1052,1456,1072,184,236,232,80,24,4,8,28,0,0,0,0,0,0,0,0,14224
pronk,2220,2756,1404,1244,688,456,104,132,104,132,4,4,0,0,12,0,0,0,0,0,0,14224
stick,2476,2660,1176,1076,864,456,116,120,144,132,0,0,8,8,20,0,0,0,0,0,4,14224
enows,1376,3720,624,1992,616,84,468,204,80,4,40,36,12,4,0,0,0,0,0,0,0,14220
hurls,1400,3724,832,1696,864,200,260,148,72,16,32,8,4,4,0,0,0,0,0,0,0,14220
zonal,1784,3144,1160,1544,816,228,264,164,68,64,16,0,0,0,4,0,0,0,0,0,4,14220
lawns,1836,2924,976,1756,932,144,364,256,32,4,20,16,0,0,0,0,0,0,0,0,0,14220
scrob,1840,3040,1116,1604,788,212,288,248,60,36,8,4,12,0,4,0,0,0,0,0,0,14220
chado,1888,3144,1100,1412,856,280,220,176,84,64,8,12,8,8,0,0,0,0,0,0,0,14220
biped,2028,2948,1384,1180,820,324,196,144,168,32,12,4,16,4,0,0,0,0,0,0,0,14220
midge,2092,2956,1344,1036,972,260,188,204,84,80,4,16,12,4,4,0,0,0,0,0,4,14220
shmek,2160,2656,1768,1000,868,388,72,164,104,64,0,4,8,4,0,0,0,0,0,0,0,14220
thawy,2308,2564,1568,836,1168,356,116,172,112,28,8,20,4,0,0,0,0,0,0,0,0,14220
flamy,2664,2092,1696,836,1044,460,84,200,84,56,0,12,12,8,12,0,0,0,0,0,0,14220
eying,1580,3612,712,1776,656,160,376,168,80,64,32,16,0,4,20,0,0,0,0,0,4,14216
blurs,1640,3532,920,1420,1032,244,156,176,72,20,12,12,4,12,8,0,0,0,0,0,0,14216
vants,1872,2920,1032,1748,740,248,392,176,84,0,28,8,12,0,0,0,0,0,0,0,0,14216
choli,1912,3040,1108,1456,860,276,288,164,104,28,4,0,4,12,4,0,0,0,0,0,0,14216
brods,1980,3104,980,1412,868,356,188,188,116,44,4,8,0,12,0,0,0,0,0,0,0,14216
tondi,2008,2728,988,1788,780,180,416,244,60,16,20,20,8,4,0,0,0,0,0,0,0,14216
barfi,1660,3248,1120,1616,812,220,252,228,44,8,24,24,4,0,0,0,0,0,0,0,0,14212
worth,2204,2752,1144,1428,752,268,276,188,88,96,12,12,12,12,8,0,4,0,0,0,4,14212
umras,1476,3344,572,2332,736,28,464,204,52,0,8,28,16,0,0,0,0,0,0,0,0,14208
exits,1672,3360,616,1844,832,76,448,300,68,8,8,12,12,0,0,0,0,0,4,0,0,14208
turds,1772,3060,876,1896,772,168,384,212,72,8,8,20,8,4,0,0,0,0,0,0,0,14208
tupek,1900,2800,1468,1392,1012,240,208,144,64,20,8,4,0,0,0,0,0,0,0,0,0,14208
drops,1912,3112,912,1600,776,276,284,224,84,48,4,12,8,4,4,0,0,0,0,0,0,14208
dogan,1940,3024,1136,1404,872,232,252,228,76,24,32,12,16,8,0,0,0,4,0,0,0,14208
cutin,2136,2680,1264,1352,896,224,324,224,80,20,20,16,12,0,8,0,0,4,0,0,0,14208
prink,2220,2912,1372,1088,636,528,128,112,88,148,4,4,0,0,20,0,0,0,0,0,0,14208
situp,2360,2448,1216,1232,1068,188,260,332,96,4,8,32,12,0,4,0,0,0,0,0,0,14208
blank,2400,2624,1416,1064,728,452,176,128,88,140,8,4,0,4,24,0,0,0,0,0,4,14208
hurts,1936,3044,760,1780,644,192,440,236,136,8,44,28,12,0,0,0,0,0,0,0,0,14204
gavot,1960,2984,1280,1172,1156,268,156,144,88,36,8,4,4,0,0,0,0,0,0,0,0,14204
batik,2000,2912,1288,1276,1064,280,88,220,80,44,0,4,4,0,0,0,0,0,0,0,0,14204
fluke,2128,2840,1564,1012,888,436,52,164,108,44,0,0,4,4,12,0,0,0,0,0,4,14204
rolfs,1484,3424,836,1912,852,140,356,172,56,0,16,8,4,0,0,0,0,0,0,0,0,14200
hiems,1524,3412,804,1872,860,100,356,248,36,0,24,24,0,0,0,0,0,0,0,0,0,14200
bunia,1580,3664,936,1352,956,228,164,236,108,20,4,4,8,0,0,0,0,0,0,0,0,14200
leugh,1724,3260,1020,1624,872,224,212,168,76,48,12,12,4,0,4,0,0,0,0,0,0,14200
fendy,2024,3092,1416,952,908,452,108,116,92,80,4,8,0,8,0,0,0,0,0,0,0,14200
waved,2132,2672,1404,1296,796,444,260,144,60,36,4,4,4,0,4,0,0,0,0,0,0,14200
envoy,1504,3496,1224,1424,956,124,232,212,16,20,4,32,8,0,4,0,0,0,0,0,4,14196
nicol,1772,3096,828,1824,832,148,420,220,60,8,40,12,0,0,0,0,0,0,0,0,0,14196
barfs,1800,3108,1056,1528,968,220,276,224,52,12,4,8,4,0,0,0,0,0,0,0,0,14196
lanks,1872,2896,1000,1840,696,228,380,196,48,4,80,16,0,0,4,0,0,0,0,0,0,14196
kluge,1980,3028,1356,1184,888,372,116,136,148,28,0,12,8,4,0,0,0,0,0,0,0,14196
batch,2312,2688,1220,1236,872,312,176,212,92,72,12,8,4,8,32,0,0,0,0,0,4,14196
mousy,2564,2384,1628,760,876,604,104,144,92,76,0,4,12,0,12,0,0,0,0,0,0,14196
drips,1888,3112,1036,1524,796,264,280,172,108,44,12,8,16,0,0,0,0,0,0,0,0,14192
burls,1640,3488,964,1464,1024,208,164,140,96,24,4,32,0,8,4,0,0,0,0,0,0,14188
yarks,1656,3328,740,1836,880,76,332,276,84,4,20,28,0,0,0,0,0,0,0,0,0,14188
genom,1716,3168,1168,1600,756,152,348,244,32,24,12,12,20,0,4,0,4,0,0,0,0,14188
chaft,2400,2604,1336,1020,908,408,184,152,104,68,32,16,0,4,24,0,0,0,0,0,0,14188
elchi,1436,3408,448,2452,600,64,548,200,36,0,48,16,4,0,0,0,0,0,0,0,0,14184
dahls,1684,3112,1040,1792,864,132,324,220,24,8,36,20,4,0,0,0,0,0,0,0,0,14184
punas,1816,2952,1100,1744,788,204,372,172,68,16,20,4,4,0,0,0,0,0,0,0,0,14184
tabus,1848,2996,992,1704,768,160,440,224,64,20,28,12,4,0,0,0,0,0,0,0,0,14184
thrip,1896,3104,912,1588,848,176,328,232,92,28,16,20,12,8,0,0,0,0,0,0,0,14184
fused,1916,2828,1468,1448,860,316,160,152,84,12,0,4,8,0,4,0,0,0,0,0,0,14184
vitas,1736,2964,928,2024,700,148,512,172,20,16,24,4,4,0,4,0,0,4,0,0,0,14180
bench,1976,3072,1192,1372,832,356,188,60,68,112,4,0,0,4,20,0,0,0,0,0,4,14180
chino,2264,2724,1220,1276,712,388,260,156,124,72,32,16,8,0,8,0,0,0,0,0,0,14180
drink,2276,2848,1260,1152,644,552,180,92,108,116,4,4,4,4,12,0,0,0,0,0,4,14180
chout,2436,2544,1408,960,844,368,272,156,80,96,48,16,16,4,8,4,0,0,0,0,0,14180
ethic,1480,3420,452,2376,448,104,700,108,40,16,88,24,0,0,0,0,0,0,0,0,4,14176
acids,1516,3372,776,1996,876,124,328,216,20,8,12,8,4,4,0,0,0,0,0,0,0,14176
gulas,1776,3200,784,1736,920,128,356,208,112,12,16,4,8,0,0,0,0,0,0,0,0,14176
stown,2272,2864,1052,1272,776,316,232,184,124,128,8,0,8,20,4,0,0,0,0,0,0,14176
couth,2436,2700,1252,988,824,360,188,248,92,76,12,16,16,28,20,0,0,0,4,0,0,14176
purda,1680,3244,884,1796,828,208,344,172,60,20,12,8,4,0,0,0,0,0,0,0,0,14172
deshi,1480,3400,692,2128,668,128,504,168,44,4,36,4,0,0,0,4,0,0,0,0,0,14168
inbye,1508,3404,1012,1756,864,92,328,180,68,12,28,8,0,0,0,0,0,0,0,0,0,14168
lexis,1568,3160,896,2148,648,188,440,124,44,0,36,4,4,0,0,0,0,0,0,0,0,14168
bekah,1648,3340,1212,1512,732,272,252,168,64,24,4,8,20,4,0,0,0,0,0,0,0,14168
meths,1736,3108,808,1916,696,116,560,184,60,16,52,8,0,0,0,0,0,0,0,0,0,14168
czars,1800,3460,704,1440,1068,192,180,216,144,20,8,0,24,4,0,0,0,0,0,0,0,14168
vowel,1924,3092,1300,1296,824,292,204,120,96,48,24,4,8,12,12,0,0,0,0,0,4,14168
crudo,2096,2948,980,1408,872,276,232,272,88,28,12,20,20,0,8,0,0,0,0,0,0,14168
chits,2448,2440,1012,1384,960,220,284,276,116,52,32,16,20,0,0,0,0,0,0,0,0,14168
alums,1836,3156,756,1784,764,216,380,224,88,20,20,4,8,4,0,0,0,0,0,0,0,14164
zoned,1952,3012,1396,1200,852,352,172,152,120,24,20,4,0,0,0,0,0,4,0,0,0,14164
subah,2048,2832,1588,944,1124,240,128,240,72,12,4,24,4,0,0,0,0,0,0,0,0,14164
octad,1500,3476,540,2148,756,104,416,232,52,8,16,4,4,0,4,0,0,0,0,0,0,14160
warps,1840,2932,1048,1796,800,152,352,200,68,8,40,16,8,0,0,0,0,0,0,0,0,14160
dobla,1860,3052,1072,1576,776,188,368,200,84,28,40,16,0,0,0,0,0,0,0,0,0,14160
crows,2000,3144,988,1440,684,372,220,196,84,72,16,28,4,0,12,0,0,0,0,0,0,14160
nauch,2024,3028,1116,1420,816,264,164,156,156,64,16,8,24,4,0,0,0,0,0,0,0,14160
login,2040,2980,992,1408,840,276,324,232,84,12,36,20,4,0,4,0,4,0,0,0,4,14160
paths,2128,2608,1004,1684,732,152,612,172,76,20,40,12,12,8,0,0,0,0,0,0,0,14160
hikes,1632,3188,1144,1740,668,248,412,152,32,4,24,12,0,0,0,4,0,0,0,0,0,14156
vitro,1736,3184,748,1944,776,148,384,220,44,24,12,20,16,4,0,0,0,0,0,0,0,14156
mowra,1760,3320,796,1688,780,204,328,220,100,16,8,24,12,4,0,0,0,0,0,0,0,14156
gusla,1776,3128,856,1876,732,176,320,284,56,28,20,8,0,0,0,0,0,0,0,0,0,14156
sigma,1832,3108,1164,1336,1144,196,208,180,60,12,8,4,4,0,0,0,0,0,0,0,4,14156
progs,1972,3028,1096,1424,900,236,200,244,80,40,4,16,8,12,0,0,0,0,0,0,0,14156
speck,2176,3096,1004,1196,820,396,128,164,116,128,8,4,8,8,4,0,0,0,0,0,4,14156
misty,2196,2836,1304,1236,704,428,212,112,72,116,0,16,12,4,12,0,0,0,0,0,0,14156
beaux,1588,3400,1432,1332,772,348,136,168,60,20,4,0,0,0,0,0,0,0,0,0,0,14152
woads,1816,3024,1264,1408,1108,188,196,164,80,8,4,0,0,0,0,0,0,0,0,0,0,14152
poynt,2144,2828,1336,1088,1012,328,144,256,72,32,0,8,8,0,4,0,0,0,0,0,0,14152
snowy,2536,2272,1868,756,932,440,72,156,148,40,0,16,8,8,4,0,0,0,0,0,4,14152
taxis,1856,2952,1040,1732,852,172,352,188,52,24,8,28,4,0,0,0,0,0,0,0,0,14148
snafu,1864,3176,1144,1324,948,324,184,176,72,36,4,4,0,4,0,0,0,0,0,0,0,14148
pibal,1924,3084,992,1560,800,252,248,240,80,56,8,16,0,0,0,0,0,0,0,0,0,14148
sprig,1960,2968,1248,1356,920,236,240,148,128,24,20,0,4,4,0,0,0,0,0,0,4,14148
fetch,1968,3220,1020,1352,824,252,200,148,92,128,36,8,0,4,4,0,0,0,0,0,4,14148
sprog,1972,3016,1108,1428,848,284,224,220,88,32,24,4,8,0,4,0,0,0,0,0,0,14148
smirk,2012,3112,1416,1052,800,472,96,100,84,76,8,4,16,4,4,0,0,0,0,0,4,14148
sumac,2048,2764,1316,1328,1048,236,196,224,40,8,12,28,8,0,0,0,0,0,0,0,4,14148
gandy,2456,2592,1436,912,872,448,164,112,128,80,4,16,8,8,24,0,0,0,0,0,0,14148
typal,1752,3248,720,1900,616,196,464,184,80,32,40,20,4,0,0,4,0,0,0,0,0,14144
roums,1868,3200,840,1520,904,188,388,180,104,20,24,8,12,4,0,0,0,0,0,0,0,14144
lurgy,1872,3364,1260,1104,768,444,124,124,92,72,4,8,12,12,0,0,0,0,0,0,0,14144
tuxes,1896,2788,1312,1588,828,176,396,188,44,4,16,24,0,0,0,0,0,0,0,0,0,14144
gazed,1992,2780,1624,1232,756,360,268,132,64,20,4,20,4,0,4,0,0,0,0,0,0,14144
janty,2144,2920,1488,1060,724,492,96,136,60,116,0,0,8,16,0,0,0,0,0,0,0,14144
proud,2224,2800,1156,1248,908,344,196,192,88,72,0,8,12,8,0,0,0,0,0,0,4,14144
rumly,1812,3480,1296,1020,788,388,140,100,132,72,0,8,8,16,0,0,0,0,0,0,0,14140
gyals,1896,3176,748,1560,1028,128,312,260,108,4,8,16,12,4,0,0,0,0,0,0,0,14140
redox,1900,2908,728,2028,712,232,464,164,64,4,32,12,8,4,0,0,0,0,0,0,0,14140
prigs,1960,3088,1128,1280,980,252,216,192,88,44,8,8,8,4,0,4,0,0,0,0,0,14140
panim,1984,3072,1072,1340,948,288,192,200,104,24,8,8,8,8,4,0,0,0,0,0,0,14140
simul,2096,2736,1468,1120,1076,240,180,220,100,0,4,16,4,0,0,0,0,0,0,0,0,14140
blags,2120,2940,968,1360,1028,272,184,184,136,44,0,12,4,8,0,0,0,0,0,0,0,14140
jaunt,2044,2980,1440,1012,1136,264,80,120,80,68,4,4,0,0,20,0,4,0,0,0,4,14136
fremd,2116,2716,1164,1596,736,296,284,188,76,60,8,4,4,8,4,0,0,0,0,0,0,14136
cruft,2284,2640,1380,1196,852,404,164,140,100,72,0,4,8,8,8,0,0,0,0,0,0,14136
ycled,1560,3324,952,1828,864,136,340,180,36,4,20,8,8,0,0,0,0,0,0,0,0,14132
dozen,1952,3108,1300,1140,916,348,164,192,84,28,12,4,8,0,0,0,0,0,0,0,4,14132
gadis,1720,3128,1096,1744,900,168,196,188,88,16,8,8,0,0,0,0,0,0,0,0,0,14128
dolma,1792,3108,984,1740,776,160,356,220,60,20,12,12,12,0,4,0,4,0,0,0,0,14128
ivory,1920,2900,1328,1412,1004,284,188,124,64,12,8,4,0,8,0,0,0,0,0,0,4,14128
prowl,1964,3108,1220,1312,824,332,152,160,68,96,8,8,0,0,4,0,0,0,0,0,4,14128
blaud,2236,2708,1328,1184,936,312,184,176,84,76,8,8,8,8,4,0,0,0,0,0,0,14128
yelps,1536,3428,564,2088,728,84,512,236,32,0,28,24,0,0,0,0,0,0,0,0,0,14124
exult,1668,3436,868,1640,940,156,192,220,80,36,0,12,4,0,4,0,0,0,0,0,4,14124
bikes,1740,3112,1304,1540,780,264,264,148,80,12,8,8,0,0,0,0,0,0,0,0,0,14124
gudes,1828,3008,1220,1628,816,244,208,200,52,4,12,4,32,4,0,0,0,0,0,0,0,14124
foams,1864,2920,1480,1324,1060,192,168,140,88,16,4,0,0,0,4,0,0,0,0,0,0,14124
cukes,1908,2812,1400,1512,800,224,292,228,56,0,20,4,4,0,0,0,0,0,0,0,0,14124
caups,2024,2844,1136,1484,920,280,252,208,56,8,20,8,16,4,0,0,0,0,0,0,0,14124
nudge,2104,2792,1296,1340,900,180,248,216,76,52,16,8,12,4,12,0,0,0,0,0,4,14124
vogue,1852,3344,1432,800,1184,180,64,252,96,28,0,8,8,0,8,0,0,0,0,0,4,14120
